date,pm25_daily,y,month,station_id
2022-12-03,18.1,2.9014215940827497,12,PG
2022-12-04,12.4,2.5257286443082556,12,PG
2022-12-05,12.3,2.517696472610991,12,PG
2022-12-06,16.6,2.8154087194227095,12,PG
2022-12-07,6.3,1.856297990365626,12,PG
2022-12-08,7,1.9600947840472698,12,PG
2022-12-09,7.9,2.0794415416798357,12,PG
2022-12-10,6,1.8082887711792655,12,PG
2022-12-11,8,2.0918640616783932,12,PG
2022-12-12,16,2.7788192719904172,12,PG
2022-12-13,14.3,2.667228206581955,12,PG
2022-12-14,15.8,2.766319109226186,12,PG
2022-12-15,14.5,2.681021528714291,12,PG
2022-12-16,27.1,3.303216973301952,12,PG
2022-12-17,3.4,1.252762968495368,12,PG
2022-12-18,5.6,1.7404661748405044,12,PG
2022-12-19,16.7,2.8213788864092133,12,PG
2022-12-21,16.7,2.8213788864092133,12,PG
2022-12-22,12.6,2.5416019934645457,12,PG
2022-12-23,5.9,1.791759469228055,12,PG
2022-12-24,5.1,1.6486586255873816,12,PG
2022-12-25,3.6,1.308332819650179,12,PG
2022-12-26,2.9,1.0986122886681098,12,PG
2022-12-27,7.5,2.028148247292285,12,PG
2022-12-28,13.7,2.6246685921631587,12,PG
2022-12-29,4.3,1.4816045409242153,12,PG
2022-12-30,8.2,2.116255514802552,12,PG
2022-12-31,8.5,2.151762203259462,12,PG
2023-01-01,12.3,2.517696472610991,1,PG
2023-01-02,6.7,1.916922612182061,1,PG
2023-01-03,6.5,1.8870696490323797,1,PG
2023-01-04,16.7,2.8213788864092133,1,PG
2023-01-05,8.3,2.128231705849268,1,PG
2023-01-06,6.4,1.8718021769015913,1,PG
2023-01-07,12,2.4932054526026954,1,PG
2023-01-08,8.3,2.128231705849268,1,PG
2023-01-09,15.2,2.72785282839839,1,PG
2023-01-10,9.6,2.272125885509337,1,PG
2023-01-11,29.4,3.3843902633457743,1,PG
2023-01-12,12.3,2.517696472610991,1,PG
2023-01-13,5.1,1.6486586255873816,1,PG
2023-01-14,6.3,1.856297990365626,1,PG
2023-01-15,4.2,1.4586150226995167,1,PG
2023-01-16,11.9,2.4849066497880004,1,PG
2023-01-17,2.3,0.8754687373538999,1,PG
2023-01-18,4,1.410986973710262,1,PG
2023-01-19,5.6,1.7404661748405044,1,PG
2023-01-20,2.9,1.0986122886681098,1,PG
2023-01-21,2.9,1.0986122886681098,1,PG
2023-01-22,2.5,0.9555114450274363,1,PG
2023-01-23,2,0.7419373447293773,1,PG
2023-01-24,7.7,2.0541237336955462,1,PG
2023-01-25,5.6,1.7404661748405044,1,PG
2023-01-26,3.3,1.2237754316221157,1,PG
2023-01-27,1.4,0.4054651081081644,1,PG
2023-01-28,3.3,1.2237754316221157,1,PG
2023-01-29,11.2,2.424802725718295,1,PG
2023-01-30,10.7,2.379546134130174,1,PG
2023-01-31,5.5,1.7227665977411035,1,PG
2023-02-01,4.5,1.5260563034950492,2,PG
2023-02-02,4,1.410986973710262,2,PG
2023-02-03,4.2,1.4586150226995167,2,PG
2023-02-04,2.1,0.7884573603642703,2,PG
2023-02-05,1.4,0.4054651081081644,2,PG
2023-02-06,1.6,0.5306282510621705,2,PG
2023-02-07,6.5,1.8870696490323797,2,PG
2023-02-08,4.2,1.4586150226995167,2,PG
2023-02-09,0.9,0,2,PG
2023-02-10,2,0.7419373447293773,2,PG
2023-02-11,2.1,0.7884573603642703,2,PG
2023-02-12,0.9,0,2,PG
2023-02-13,1.8,0.6418538861723948,2,PG
2023-02-14,4,1.410986973710262,2,PG
2023-02-15,2.8,1.0647107369924282,2,PG
2023-02-16,4.8,1.5892352051165808,2,PG
2023-02-17,4.7,1.5686159179138452,2,PG
2023-02-18,2.5,0.9555114450274363,2,PG
2023-02-19,1.3,0.336472236621213,2,PG
2023-02-20,4.3,1.4816045409242153,2,PG
2023-02-21,2.4,0.9162907318741551,2,PG
2023-02-22,4,1.410986973710262,2,PG
2023-02-23,3.6,1.308332819650179,2,PG
2023-02-24,9.9,2.302585092994046,2,PG
2023-02-25,8.3,2.128231705849268,2,PG
2023-02-26,6.5,1.8870696490323797,2,PG
2023-02-27,20.8,3.0397491589707655,2,PG
2023-02-28,10.6,2.3702437414678603,2,PG
2023-03-01,6.9,1.9459101490553132,3,PG
2023-03-02,1.6,0.5306282510621705,3,PG
2023-03-03,5.2,1.667706820558076,3,PG
2023-03-04,11.2,2.424802725718295,3,PG
2023-03-05,3.1,1.1631508098056809,3,PG
2023-03-06,5.4,1.7047480922384253,3,PG
2023-03-07,10.1,2.3223877202902252,3,PG
2023-03-08,9.2,2.23001440015921,3,PG
2023-03-09,18.3,2.91235066461494,3,PG
2023-03-10,10.1,2.3223877202902252,3,PG
2023-03-11,6.6,1.9021075263969203,3,PG
2023-03-12,7.3,2.001480000210124,3,PG
2023-03-13,8.7,2.1747517214841605,3,PG
2023-03-14,9.2,2.23001440015921,3,PG
2023-03-15,9.8,2.2925347571405443,3,PG
2023-03-16,16.9,2.833213344056216,3,PG
2023-03-17,19.1,2.954910279033736,3,PG
2023-03-18,22.4,3.1135153092103742,3,PG
2023-03-19,16.5,2.8094026953624978,3,PG
2023-03-20,9.9,2.302585092994046,3,PG
2023-03-21,18.8,2.9391619220655967,3,PG
2023-03-22,19.7,2.9856819377004897,3,PG
2023-03-23,16.4,2.803360380906535,3,PG
2023-03-24,11,2.4069451083182885,3,PG
2023-03-25,7.7,2.0541237336955462,3,PG
2023-03-26,4.9,1.6094379124341003,3,PG
2023-03-27,4.7,1.5686159179138452,3,PG
2023-03-28,9.9,2.302585092994046,3,PG
2023-03-29,13.7,2.6246685921631587,3,PG
2023-03-30,13.4,2.6026896854443837,3,PG
2023-03-31,10,2.3125354238472138,3,PG
2023-04-01,3.2,1.1939224684724346,4,PG
2023-04-02,4.6,1.5475625087160128,4,PG
2023-04-03,8,2.0918640616783932,4,PG
2023-04-04,8.7,2.1747517214841605,4,PG
2023-04-05,8.3,2.128231705849268,4,PG
2023-04-06,2.9,1.0986122886681098,4,PG
2023-04-07,5.3,1.6863989535702286,4,PG
2023-04-08,6,1.8082887711792655,4,PG
2023-04-09,2.4,0.9162907318741551,4,PG
2023-04-10,4.4,1.5040773967762742,4,PG
2023-04-11,6.1,1.8245492920510458,4,PG
2023-04-12,3.2,1.1939224684724346,4,PG
2023-04-13,4.6,1.5475625087160128,4,PG
2023-04-14,6.3,1.856297990365626,4,PG
2023-04-15,6.3,1.856297990365626,4,PG
2023-04-16,4.7,1.5686159179138452,4,PG
2023-04-17,4.8,1.5892352051165808,4,PG
2023-04-18,8.7,2.1747517214841605,4,PG
2023-04-19,8.2,2.116255514802552,4,PG
2023-04-20,9.1,2.2192034840549946,4,PG
2023-04-21,8.7,2.1747517214841605,4,PG
2023-04-22,5.8,1.7749523509116736,4,PG
2023-04-23,5.6,1.7404661748405044,4,PG
2023-04-24,3.5,1.2809338454620642,4,PG
2023-04-25,6.2,1.840549633397487,4,PG
2023-04-26,5.1,1.6486586255873816,4,PG
2023-04-27,6.4,1.8718021769015913,4,PG
2023-04-28,14.3,2.667228206581955,4,PG
2023-04-29,14,2.6461747973841225,4,PG
2023-04-30,10.1,2.3223877202902252,4,PG
2023-05-01,7.9,2.0794415416798357,5,PG
2023-05-02,8.8,2.186051276738094,5,PG
2023-05-03,13.6,2.617395832834079,5,PG
2023-05-04,12,2.4932054526026954,5,PG
2023-05-05,12.1,2.501435951739211,5,PG
2023-05-06,4.1,1.4350845252893225,5,PG
2023-05-07,3.5,1.2809338454620642,5,PG
2023-05-08,7.1,1.9740810260220096,5,PG
2023-05-09,25,3.2228678461377385,5,PG
2023-05-10,29.2,3.3775875160230218,5,PG
2023-05-11,12.7,2.5494451709255714,5,PG
2023-05-12,9,2.2082744135228043,5,PG
2023-05-13,27.3,3.3105430133940246,5,PG
2023-05-14,23.6,3.1654750481410856,5,PG
2023-05-15,27.8,3.32862668882732,5,PG
2023-05-16,97.9,4.584967478670572,5,PG
2023-05-17,72.9,4.290459441148391,5,PG
2023-05-18,79.6,4.378269585796169,5,PG
2023-05-19,23.3,3.152736022363656,5,PG
2023-05-20,7.8,2.0668627594729756,5,PG
2023-05-21,5.6,1.7404661748405044,5,PG
2023-05-22,4.5,1.5260563034950492,5,PG
2023-05-23,9.1,2.2192034840549946,5,PG
2023-05-24,13.5,2.6100697927420065,5,PG
2023-05-25,11.5,2.451005098112319,5,PG
2023-05-26,9.9,2.302585092994046,5,PG
2023-05-27,5.6,1.7404661748405044,5,PG
2023-05-28,4.6,1.5475625087160128,5,PG
2023-05-29,4.1,1.4350845252893225,5,PG
2023-05-30,7.5,2.028148247292285,5,PG
2023-05-31,5.2,1.667706820558076,5,PG
2023-06-01,6.2,1.840549633397487,6,PG
2023-06-02,10.6,2.3702437414678603,6,PG
2023-06-03,5.5,1.7227665977411035,6,PG
2023-06-04,5,1.62924053973028,6,PG
2023-06-05,3.6,1.308332819650179,6,PG
2023-06-06,10,2.3125354238472138,6,PG
2023-06-07,14.9,2.70805020110221,6,PG
2023-06-08,19.8,2.990719731730447,6,PG
2023-06-09,16.2,2.791165107812717,6,PG
2023-06-10,9.1,2.2192034840549946,6,PG
2023-06-11,6.3,1.856297990365626,6,PG
2023-06-12,7.5,2.028148247292285,6,PG
2023-06-13,8.3,2.128231705849268,6,PG
2023-06-14,53.8,3.9871304779149512,6,PG
2023-06-15,29.5,3.3877743613300146,6,PG
2023-06-16,4.8,1.5892352051165808,6,PG
2023-06-17,5.2,1.667706820558076,6,PG
2023-06-18,8.4,2.1400661634962708,6,PG
2023-06-19,9.2,2.23001440015921,6,PG
2023-06-20,12.9,2.5649493574615367,6,PG
2023-06-21,14.3,2.667228206581955,6,PG
2023-06-22,16.8,2.827313621929028,6,PG
2023-06-23,18.6,2.928523523860541,6,PG
2023-06-24,12.3,2.517696472610991,6,PG
2023-06-25,15.5,2.747270914255491,6,PG
2023-06-26,13.9,2.6390573296152584,6,PG
2023-06-27,14.7,2.6946271807700692,6,PG
2023-06-28,17.4,2.8622008809294686,6,PG
2023-06-29,6.3,1.856297990365626,6,PG
2023-06-30,4.5,1.5260563034950492,6,PG
2023-07-01,3.9,1.3862943611198906,7,PG
2023-07-02,3.5,1.2809338454620642,7,PG
2023-07-03,8.8,2.186051276738094,7,PG
2023-07-04,16,2.7788192719904172,7,PG
2023-07-05,15.2,2.72785282839839,7,PG
2023-07-06,23.2,3.1484533605716547,7,PG
2023-07-07,26.2,3.269568939183719,7,PG
2023-07-08,22.6,3.122364924487357,7,PG
2023-07-09,37.4,3.624340932976365,7,PG
2023-07-10,40.2,3.6963514689526376,7,PG
2023-07-11,86,4.455509411433685,7,PG
2023-07-12,170.5,5.139321635057579,7,PG
2023-07-21,36.1,3.5890591188317256,7,PG
2023-07-22,18.2,2.9069010598473755,7,PG
2023-07-23,9.6,2.272125885509337,7,PG
2023-07-24,10.6,2.3702437414678603,7,PG
2023-07-25,5.7,1.7578579175523736,7,PG
2023-07-26,5.6,1.7404661748405044,7,PG
2023-07-27,6.7,1.916922612182061,7,PG
2023-07-28,8,2.0918640616783932,7,PG
2023-07-29,10.6,2.3702437414678603,7,PG
2023-07-30,7.6,2.0412203288596382,7,PG
2023-07-31,5.4,1.7047480922384253,7,PG
2023-08-01,5.5,1.7227665977411035,8,PG
2023-08-02,6.4,1.8718021769015913,8,PG
2023-08-03,6.7,1.916922612182061,8,PG
2023-08-04,5.8,1.7749523509116736,8,PG
2023-08-05,9.6,2.272125885509337,8,PG
2023-08-06,22.9,3.1354942159291497,8,PG
2023-08-07,39,3.66612246699132,8,PG
2023-08-08,13.1,2.580216829592325,8,PG
2023-08-09,4.2,1.4586150226995167,8,PG
2023-08-10,2,0.7419373447293773,8,PG
2023-08-11,3.8,1.3609765531356006,8,PG
2023-08-12,4.8,1.5892352051165808,8,PG
2023-08-13,5.9,1.791759469228055,8,PG
2023-08-14,5.1,1.6486586255873816,8,PG
2023-08-15,18.8,2.9391619220655967,8,PG
2023-08-16,21.5,3.0726933146901194,8,PG
2023-08-17,24.9,3.2188758248682006,8,PG
2023-08-18,12.2,2.5095992623783716,8,PG
2023-08-19,9.1,2.2192034840549946,8,PG
2023-08-20,13.5,2.6100697927420065,8,PG
2023-08-21,21.9,3.091042453358316,8,PG
2023-08-22,49.2,3.8979240810486444,8,PG
2023-08-31,16.4,2.803360380906535,8,PG
2023-09-01,41.8,3.735285826928092,9,PG
2023-09-02,53.2,3.975936331171799,9,PG
2023-09-03,31.5,3.4531571205928664,9,PG
2023-09-04,65.4,4.182050142641207,9,PG
2023-09-05,44.3,3.7932394694381792,9,PG
2023-09-06,28.4,3.349904087274605,9,PG
2023-09-07,10.4,2.3513752571634776,9,PG
2023-09-08,12.1,2.501435951739211,9,PG
2023-09-09,11.5,2.451005098112319,9,PG
2023-09-10,14,2.6461747973841225,9,PG
2023-09-11,48.9,3.8918202981106265,9,PG
2023-09-12,31.2,3.4436180975461075,9,PG
2023-09-13,14.1,2.653241964607215,9,PG
2023-09-14,14.8,2.7013612129514133,9,PG
2023-09-15,144.1,4.971201224850849,9,PG
2023-09-16,138.3,4.93014804318357,9,PG
2023-09-17,64.8,4.1728476237100445,9,PG
2023-09-18,22.6,3.122364924487357,9,PG
2023-09-19,4.3,1.4816045409242153,9,PG
2023-09-20,67.5,4.213607983048918,9,PG
2023-09-21,16.7,2.8213788864092133,9,PG
2023-09-22,15.8,2.766319109226186,9,PG
2023-09-23,8.5,2.151762203259462,9,PG
2023-09-24,0.7,-0.22314355131420985,9,PG
2023-09-25,4.8,1.5892352051165808,9,PG
2023-09-26,3.4,1.252762968495368,9,PG
2023-09-27,2.6,0.9932517730102834,9,PG
2023-09-28,1.8,0.6418538861723948,9,PG
2023-09-29,5.8,1.7749523509116736,9,PG
2023-09-30,22.6,3.122364924487357,9,PG
2023-10-01,4.1,1.4350845252893225,10,PG
2023-10-02,6.9,1.9459101490553132,10,PG
2023-10-03,4.9,1.6094379124341003,10,PG
2023-10-04,2,0.7419373447293773,10,PG
2023-10-05,4.3,1.4816045409242153,10,PG
2023-10-06,4,1.410986973710262,10,PG
2023-10-07,6.3,1.856297990365626,10,PG
2023-10-08,5.5,1.7227665977411035,10,PG
2023-10-09,5.5,1.7227665977411035,10,PG
2023-10-10,5.1,1.6486586255873816,10,PG
2023-10-11,4.4,1.5040773967762742,10,PG
2023-10-12,11.9,2.4849066497880004,10,PG
2023-10-13,3.6,1.308332819650179,10,PG
2023-10-14,4.3,1.4816045409242153,10,PG
2023-10-15,2.1,0.7884573603642703,10,PG
2023-10-16,1.7,0.5877866649021191,10,PG
2023-10-17,0.8,-0.10536051565782628,10,PG
2023-10-18,0.4,-0.6931471805599453,10,PG
2023-10-19,1.2,0.26236426446749106,10,PG
2023-10-20,5.8,1.7749523509116736,10,PG
2023-10-21,16,2.7788192719904172,10,PG
2023-10-22,8.3,2.128231705849268,10,PG
2023-10-24,15.1,2.7212954278522306,10,PG
2023-10-25,9.2,2.23001440015921,10,PG
2023-10-26,5.6,1.7404661748405044,10,PG
2023-10-27,16.1,2.7850112422383386,10,PG
2023-10-28,12.7,2.5494451709255714,10,PG
2023-10-29,19.8,2.990719731730447,10,PG
2023-10-30,21.1,3.054001181677967,10,PG
2023-10-31,18.4,2.917770732084279,10,PG
2023-11-01,19.2,2.9601050959108397,11,PG
2023-11-02,23,3.139832617527748,11,PG
2023-11-03,13,2.5726122302071057,11,PG
2023-11-04,4.9,1.6094379124341003,11,PG
2023-11-05,4.7,1.5686159179138452,11,PG
2023-11-06,9.1,2.2192034840549946,11,PG
2023-11-07,0.6,-0.35667494393873245,11,PG
2023-11-08,18.7,2.9338568698359038,11,PG
2023-11-09,16.7,2.8213788864092133,11,PG
2023-11-10,9,2.2082744135228043,11,PG
2023-12-02,4.6,1.5475625087160128,12,PG
2023-12-03,5.3,1.6863989535702286,12,PG
2023-12-04,6.3,1.856297990365626,12,PG
2023-12-05,4.1,1.4350845252893225,12,PG
2023-12-07,15.1,2.7212954278522306,12,PG
2023-12-08,11.6,2.4595888418037104,12,PG
2023-12-09,6.5,1.8870696490323797,12,PG
2023-12-10,7.4,2.0149030205422647,12,PG
2023-12-11,13.1,2.580216829592325,12,PG
2023-12-12,3.2,1.1939224684724346,12,PG
2023-12-13,5.4,1.7047480922384253,12,PG
2023-12-14,17.1,2.8449093838194077,12,PG
2023-12-15,6.4,1.8718021769015913,12,PG
2023-12-16,9.3,2.2407096892759584,12,PG
2023-12-17,18.1,2.9014215940827497,12,PG
2023-12-18,11.5,2.451005098112319,12,PG
2023-12-19,7,1.9600947840472698,12,PG
2023-12-20,7.8,2.0668627594729756,12,PG
2023-12-21,2.6,0.9932517730102834,12,PG
2023-12-22,1.4,0.4054651081081644,12,PG
2023-12-23,4.8,1.5892352051165808,12,PG
2023-12-24,9.6,2.272125885509337,12,PG
2023-12-25,5.1,1.6486586255873816,12,PG
2023-12-26,6.5,1.8870696490323797,12,PG
2023-12-27,11.6,2.4595888418037104,12,PG
2023-12-28,7.3,2.001480000210124,12,PG
2023-12-29,22.5,3.1179499062782403,12,PG
2023-12-30,14.8,2.7013612129514133,12,PG
2023-12-31,16.6,2.8154087194227095,12,PG
2024-01-01,14.2,2.6602595372658615,1,PG
2024-01-02,28.8,3.3638415951183864,1,PG
2024-01-03,11.9,2.4849066497880004,1,PG
2024-01-04,3.9,1.3862943611198906,1,PG
2024-01-05,3,1.1314021114911006,1,PG
2024-01-07,17,2.8390784635086144,1,PG
2024-01-08,7.6,2.0412203288596382,1,PG
2024-01-09,6.6,1.9021075263969203,1,PG
2024-01-10,5,1.62924053973028,1,PG
2024-01-11,3,1.1314021114911006,1,PG
2024-01-12,15.6,2.7536607123542622,1,PG
2024-01-13,12.7,2.5494451709255714,1,PG
2024-01-14,18.1,2.9014215940827497,1,PG
2024-01-15,9.3,2.2407096892759584,1,PG
2024-01-16,6.3,1.856297990365626,1,PG
2024-01-17,6.6,1.9021075263969203,1,PG
2024-01-18,20.6,3.0301337002713233,1,PG
2024-01-19,17.3,2.8564702062204836,1,PG
2024-01-20,10.6,2.3702437414678603,1,PG
2024-01-21,7.8,2.0668627594729756,1,PG
2024-01-22,8.7,2.1747517214841605,1,PG
2024-01-23,24.9,3.2188758248682006,1,PG
2024-01-24,9.1,2.2192034840549946,1,PG
2024-01-25,1.9,0.6931471805599453,1,PG
2024-01-26,2.4,0.9162907318741551,1,PG
2024-01-27,3.2,1.1939224684724346,1,PG
2024-01-28,6.9,1.9459101490553132,1,PG
2024-01-29,5.8,1.7749523509116736,1,PG
2024-01-30,6.9,1.9459101490553132,1,PG
2024-01-31,6.9,1.9459101490553132,1,PG
2024-02-01,12.3,2.517696472610991,2,PG
2024-02-02,10.3,2.341805806147327,2,PG
2024-02-03,5.4,1.7047480922384253,2,PG
2024-02-04,16.1,2.7850112422383386,2,PG
2024-02-05,9.1,2.2192034840549946,2,PG
2024-02-06,10.8,2.388762789235098,2,PG
2024-02-07,10.5,2.3608540011180215,2,PG
2024-02-08,3.9,1.3862943611198906,2,PG
2024-02-09,12.1,2.501435951739211,2,PG
2024-02-10,5.6,1.7404661748405044,2,PG
2024-02-11,11.6,2.4595888418037104,2,PG
2024-02-12,9.3,2.2407096892759584,2,PG
2024-02-13,25.9,3.258096538021482,2,PG
2024-02-14,19.4,2.970414465569701,2,PG
2024-02-15,15.9,2.772588722239781,2,PG
2024-02-16,24.4,3.1986731175506815,2,PG
2024-02-17,36.2,3.591817741270805,2,PG
2024-02-18,31.6,3.456316680883235,2,PG
2024-02-19,33.4,3.5115454388310208,2,PG
2024-02-20,22.6,3.122364924487357,2,PG
2024-02-21,10,2.3125354238472138,2,PG
2024-02-22,5.7,1.7578579175523736,2,PG
2024-02-23,2.6,0.9932517730102834,2,PG
2024-02-24,2.7,1.0296194171811583,2,PG
2024-02-25,3,1.1314021114911006,2,PG
2024-02-26,2.4,0.9162907318741551,2,PG
2024-02-27,7,1.9600947840472698,2,PG
2024-02-28,10.8,2.388762789235098,2,PG
2024-02-29,12.1,2.501435951739211,2,PG
2024-03-01,7.4,2.0149030205422647,3,PG
2024-03-02,6,1.8082887711792655,3,PG
2024-03-03,5.1,1.6486586255873816,3,PG
2024-03-04,7.3,2.001480000210124,3,PG
2024-03-05,13.7,2.6246685921631587,3,PG
2024-03-06,28.4,3.349904087274605,3,PG
2024-03-07,8.3,2.128231705849268,3,PG
2024-03-08,1.2,0.26236426446749106,3,PG
2024-03-09,1.8,0.6418538861723948,3,PG
2024-03-10,8.5,2.151762203259462,3,PG
2024-03-11,8.1,2.1041341542702074,3,PG
2024-03-12,7.6,2.0412203288596382,3,PG
2024-03-13,5.5,1.7227665977411035,3,PG
2024-03-14,9.2,2.23001440015921,3,PG
2024-03-15,14.5,2.681021528714291,3,PG
2024-03-16,21.5,3.0726933146901194,3,PG
2024-03-17,14.3,2.667228206581955,3,PG
2024-03-18,12.5,2.533696813957432,3,PG
2024-03-19,11.3,2.4336133554004498,3,PG
2024-03-20,8.3,2.128231705849268,3,PG
2024-03-21,11.9,2.4849066497880004,3,PG
2024-03-22,7,1.9600947840472698,3,PG
2024-03-23,11.9,2.4849066497880004,3,PG
2024-03-24,21.1,3.054001181677967,3,PG
2024-03-25,14.6,2.6878474937846906,3,PG
2024-03-26,5.9,1.791759469228055,3,PG
2024-03-27,13.1,2.580216829592325,3,PG
2024-03-28,8.3,2.128231705849268,3,PG
2024-03-29,7.1,1.9740810260220096,3,PG
2024-03-30,9.7,2.282382385676526,3,PG
2024-03-31,5.2,1.667706820558076,3,PG
2024-04-01,5.2,1.667706820558076,4,PG
2024-04-02,4.4,1.5040773967762742,4,PG
2024-04-03,3.6,1.308332819650179,4,PG
2024-04-04,5.8,1.7749523509116736,4,PG
2024-04-05,10,2.3125354238472138,4,PG
2024-04-06,7.7,2.0541237336955462,4,PG
2024-04-07,2,0.7419373447293773,4,PG
2024-04-08,1.7,0.5877866649021191,4,PG
2024-04-09,3.5,1.2809338454620642,4,PG
2024-04-10,4.3,1.4816045409242153,4,PG
2024-04-11,7.5,2.028148247292285,4,PG
2024-04-12,2.5,0.9555114450274363,4,PG
2024-04-13,5.1,1.6486586255873816,4,PG
2024-04-14,4.8,1.5892352051165808,4,PG
2024-04-15,3.4,1.252762968495368,4,PG
2024-04-16,1.8,0.6418538861723948,4,PG
2024-04-17,12,2.4932054526026954,4,PG
2024-04-18,13.7,2.6246685921631587,4,PG
2024-04-19,5.3,1.6863989535702286,4,PG
2024-04-20,9.8,2.2925347571405443,4,PG
2024-04-21,1.9,0.6931471805599453,4,PG
2024-04-22,4.6,1.5475625087160128,4,PG
2024-04-23,7.7,2.0541237336955462,4,PG
2024-04-24,1,0.09531017980432493,4,PG
2024-04-25,2.6,0.9932517730102834,4,PG
2024-04-26,6.5,1.8870696490323797,4,PG
2024-04-27,7.4,2.0149030205422647,4,PG
2024-04-28,3.3,1.2237754316221157,4,PG
2024-04-29,2.8,1.0647107369924282,4,PG
2024-04-30,2.7,1.0296194171811583,4,PG
2024-05-01,3.4,1.252762968495368,5,PG
2024-05-02,9.1,2.2192034840549946,5,PG
2024-05-04,7.7,2.0541237336955462,5,PG
2024-05-05,4.9,1.6094379124341003,5,PG
2024-05-06,2.3,0.8754687373538999,5,PG
2024-05-07,1.7,0.5877866649021191,5,PG
2024-05-08,3.9,1.3862943611198906,5,PG
2024-05-10,6.6,1.9021075263969203,5,PG
2024-05-12,5,1.62924053973028,5,PG
2024-05-13,1.9,0.6931471805599453,5,PG
2024-05-14,1.7,0.5877866649021191,5,PG
2024-05-15,1.1,0.1823215567939548,5,PG
2024-05-16,1.8,0.6418538861723948,5,PG
2024-05-17,2.2,0.8329091229351041,5,PG
2024-05-18,2.9,1.0986122886681098,5,PG
2024-05-19,4.9,1.6094379124341003,5,PG
2024-05-20,2.4,0.9162907318741551,5,PG
2024-05-21,2.1,0.7884573603642703,5,PG
2024-05-23,6.8,1.9315214116032136,5,PG
2024-05-24,0.8,-0.10536051565782628,5,PG
2024-05-25,2,0.7419373447293773,5,PG
2024-05-26,1.6,0.5306282510621705,5,PG
2024-05-27,3.9,1.3862943611198906,5,PG
2024-05-28,4.1,1.4350845252893225,5,PG
2024-05-29,1,0.09531017980432493,5,PG
2024-05-30,2,0.7419373447293773,5,PG
2024-05-31,3.8,1.3609765531356006,5,PG
2024-06-01,3.7,1.3350010667323402,6,PG
2024-06-02,3.6,1.308332819650179,6,PG
2024-06-03,2.6,0.9932517730102834,6,PG
2024-06-04,1.9,0.6931471805599453,6,PG
2024-06-05,1.4,0.4054651081081644,6,PG
2024-06-06,0.8,-0.10536051565782628,6,PG
2024-06-07,3.3,1.2237754316221157,6,PG
2024-06-08,7.7,2.0541237336955462,6,PG
2024-06-09,7.1,1.9740810260220096,6,PG
2024-06-10,5.6,1.7404661748405044,6,PG
2024-06-11,5.6,1.7404661748405044,6,PG
2024-06-12,1.3,0.336472236621213,6,PG
2024-06-13,4.5,1.5260563034950492,6,PG
2024-06-14,4.4,1.5040773967762742,6,PG
2024-06-15,3.2,1.1939224684724346,6,PG
2024-06-16,4.2,1.4586150226995167,6,PG
2024-06-17,3.9,1.3862943611198906,6,PG
2024-06-18,9.2,2.23001440015921,6,PG
2024-06-19,9.5,2.2617630984737906,6,PG
2024-06-20,11.7,2.468099531471619,6,PG
2024-06-21,13.5,2.6100697927420065,6,PG
2024-06-22,11,2.4069451083182885,6,PG
2024-06-23,1.1,0.1823215567939548,6,PG
2024-06-24,2.8,1.0647107369924282,6,PG
2024-06-25,7.9,2.0794415416798357,6,PG
2024-06-26,7.1,1.9740810260220096,6,PG
2024-06-27,7.5,2.028148247292285,6,PG
2024-06-28,5.8,1.7749523509116736,6,PG
2024-06-29,4.1,1.4350845252893225,6,PG
2024-06-30,2.7,1.0296194171811583,6,PG
2024-07-01,3.4,1.252762968495368,7,PG
2024-07-02,1.8,0.6418538861723948,7,PG
2024-07-03,4.2,1.4586150226995167,7,PG
2024-07-04,7.4,2.0149030205422647,7,PG
2024-07-05,5.9,1.791759469228055,7,PG
2024-07-06,4.5,1.5260563034950492,7,PG
2024-07-07,12.1,2.501435951739211,7,PG
2024-07-08,9.9,2.302585092994046,7,PG
2024-07-09,19.1,2.954910279033736,7,PG
2024-07-10,6.4,1.8718021769015913,7,PG
2024-07-11,1.2,0.26236426446749106,7,PG
2024-07-12,4.6,1.5475625087160128,7,PG
2024-07-13,6.2,1.840549633397487,7,PG
2024-07-14,4,1.410986973710262,7,PG
2024-07-15,8.1,2.1041341542702074,7,PG
2024-07-16,3.9,1.3862943611198906,7,PG
2024-07-17,15.5,2.747270914255491,7,PG
2024-07-18,23,3.139832617527748,7,PG
2024-07-19,18.3,2.91235066461494,7,PG
2024-07-20,20.2,3.0106208860477417,7,PG
2024-07-21,37.5,3.6270040503958487,7,PG
2024-07-22,37.6,3.629660094453965,7,PG
2024-07-23,21.9,3.091042453358316,7,PG
2024-07-24,10.7,2.379546134130174,7,PG
2024-07-25,5,1.62924053973028,7,PG
2024-07-26,8.4,2.1400661634962708,7,PG
2024-07-27,12.5,2.533696813957432,7,PG
2024-07-28,4.8,1.5892352051165808,7,PG
2024-07-29,1.5,0.47000362924573563,7,PG
2024-07-30,1.3,0.336472236621213,7,PG
2024-07-31,1.8,0.6418538861723948,7,PG
2024-08-01,3.2,1.1939224684724346,8,PG
2024-08-02,13.4,2.6026896854443837,8,PG
2024-08-03,12.2,2.5095992623783716,8,PG
2024-08-04,18.4,2.917770732084279,8,PG
2024-08-05,7.5,2.028148247292285,8,PG
2024-08-06,9.1,2.2192034840549946,8,PG
2024-08-07,16.7,2.8213788864092133,8,PG
2024-08-08,19,2.9496883350525844,8,PG
2024-08-09,22.6,3.122364924487357,8,PG
