Station:Kamloops Federal Building -  , Date Time                 , PM25    
 ,                           , ug/m3   
 , 7/10/2025 24:00 AM        ,         
 , 7/11/2025 24:00 AM        ,         
 , 7/12/2025 24:00 AM        ,         
 , 7/13/2025 24:00 AM        ,         
 , 7/14/2025 24:00 AM        ,         
 , 7/15/2025 24:00 AM        ,         
 , 7/16/2025 24:00 AM        ,         
 , 7/17/2025 24:00 AM        ,         
 , 7/18/2025 24:00 AM        ,         
 , 7/19/2025 24:00 AM        ,         
 , 7/20/2025 24:00 AM        ,         
 , 7/21/2025 24:00 AM        ,         
 , 7/22/2025 24:00 AM        ,         
 , 7/23/2025 24:00 AM        ,         
 , 7/24/2025 24:00 AM        ,         
 , 7/25/2025 24:00 AM        ,         
 , 7/26/2025 24:00 AM        ,         
 , 7/27/2025 24:00 AM        ,         
 , 7/28/2025 24:00 AM        ,         
 , 7/29/2025 24:00 AM        ,         
 , 7/30/2025 24:00 AM        ,         
 , 7/31/2025 24:00 AM        ,         
